date,open,high,low,close,volume,amount,symbol
2022-06-09,6.93,6.99,6.76,6.81,61101.1,41881.099,002772.SZ
2022-06-10,6.85,6.86,6.72,6.84,49622.0,33825.702,002772.SZ
2022-06-13,6.84,6.9,6.77,6.84,54212.05,37049.496,002772.SZ
2022-06-14,6.84,6.93,6.73,6.91,77864.0,53250.548,002772.SZ
2022-06-15,6.93,6.99,6.89,6.91,74971.51,51994.762,002772.SZ
2022-06-16,6.91,7.05,6.89,6.98,72406.55,50533.959,002772.SZ
2022-06-17,6.96,7.01,6.79,6.93,64315.0,44333.928,002772.SZ
2022-06-20,6.9,7.07,6.89,7.04,87751.05,61419.023,002772.SZ
2022-06-21,7.05,7.07,6.95,7.03,56894.37,39905.068,002772.SZ
2022-06-22,7.08,7.08,6.93,6.94,99888.0,69920.17,002772.SZ
2022-06-23,6.88,6.97,6.83,6.97,61510.0,42467.88,002772.SZ
2022-06-24,6.97,6.99,6.91,6.99,50050.0,34856.3,002772.SZ
2022-06-27,7.06,7.09,6.97,6.99,48567.74,34016.026,002772.SZ
2022-06-28,6.98,7.11,6.97,7.09,85614.36,60443.43,002772.SZ
2022-06-29,7.09,7.1,6.95,6.95,72803.13,51147.67,002772.SZ
2022-06-30,6.96,7.12,6.96,7.02,84580.04,59457.953,002772.SZ
2022-07-01,7.02,7.08,6.94,7.01,59403.0,41614.862,002772.SZ
2022-07-04,7.02,7.06,6.9,7.01,95534.57,66796.233,002772.SZ
2022-07-05,7.03,7.03,6.78,6.89,102050.02,70246.544,002772.SZ
2022-07-06,6.86,6.86,6.65,6.69,64867.97,43763.169,002772.SZ
2022-07-07,6.69,6.76,6.68,6.71,51445.55,34585.068,002772.SZ
2022-07-08,6.72,6.88,6.68,6.82,60033.46,40904.609,002772.SZ
2022-07-11,6.82,6.96,6.8,6.95,88783.53,61323.991,002772.SZ
2022-07-12,6.89,7.0,6.76,6.77,65047.28,44576.531,002772.SZ
2022-07-13,6.77,7.04,6.74,7.04,101484.07,70588.352,002772.SZ
2022-07-14,6.93,6.98,6.85,6.91,106272.98,73387.309,002772.SZ
2022-07-15,6.93,6.95,6.6,6.61,103666.1,69773.166,002772.SZ
2022-07-18,6.57,6.94,6.56,6.89,88265.18,60343.246,002772.SZ
2022-07-19,6.92,7.03,6.89,6.97,63770.26,44369.787,002772.SZ
2022-07-20,6.97,7.03,6.93,6.95,44224.54,30771.034,002772.SZ
2022-07-21,6.88,6.96,6.86,6.87,38023.0,26262.857,002772.SZ
2022-07-22,6.86,6.94,6.82,6.89,37707.09,25967.516,002772.SZ
2022-07-25,6.89,6.96,6.81,6.84,37432.0,25734.244,002772.SZ
2022-07-26,6.83,6.97,6.79,6.95,48386.05,33338.539,002772.SZ
2022-07-27,6.94,7.15,6.92,7.15,98598.36,69765.897,002772.SZ
2022-07-28,7.17,7.75,7.11,7.42,172741.4,128541.611,002772.SZ
2022-07-29,7.47,7.49,7.28,7.3,83012.07,60876.245,002772.SZ
2022-08-01,7.26,7.33,7.14,7.17,57821.0,41516.581,002772.SZ
2022-08-02,7.16,7.16,6.73,6.87,93854.1,64450.227,002772.SZ
2022-08-03,6.86,7.11,6.85,6.92,79416.67,55469.812,002772.SZ
2022-08-04,6.97,7.01,6.87,6.99,46536.67,32344.491,002772.SZ
2022-08-05,7.04,7.09,6.93,7.06,42615.2,29833.585,002772.SZ
2022-08-08,7.06,7.12,6.98,7.03,48855.53,34319.672,002772.SZ
2022-08-09,7.02,7.09,6.92,7.08,58166.14,40800.093,002772.SZ
2022-08-10,7.05,7.07,6.98,7.0,45930.0,32185.314,002772.SZ
2022-08-11,7.02,7.51,7.02,7.42,130392.11,95061.173,002772.SZ
2022-08-12,7.5,7.57,7.36,7.43,94383.28,70439.686,002772.SZ
2022-08-15,7.46,7.54,7.37,7.47,53357.33,39759.717,002772.SZ
2022-08-16,7.57,7.6,7.47,7.54,64977.82,49006.037,002772.SZ
2022-08-17,7.62,7.66,7.46,7.48,59015.1,44343.521,002772.SZ
2022-08-18,7.37,7.54,7.26,7.27,56049.33,40997.714,002772.SZ
2022-08-19,7.29,7.4,7.25,7.31,52096.61,38214.521,002772.SZ
2022-08-22,7.31,7.47,7.21,7.36,54896.35,40482.344,002772.SZ
2022-08-23,7.37,7.55,7.29,7.5,52267.0,38918.206,002772.SZ
2022-08-24,7.5,7.61,7.41,7.47,92544.15,69379.812,002772.SZ
2022-08-25,7.47,7.57,7.42,7.48,64202.43,48065.551,002772.SZ
2022-08-26,7.51,7.71,7.43,7.7,86366.0,65877.609,002772.SZ
2022-08-29,7.6,7.72,7.53,7.72,79844.14,61028.268,002772.SZ
2022-08-30,7.65,7.95,7.57,7.76,111615.92,86327.519,002772.SZ
2022-08-31,7.71,7.95,7.52,7.65,140885.49,108991.359,002772.SZ
2022-09-01,7.6,7.83,7.53,7.58,93594.19,71657.887,002772.SZ
2022-09-02,7.58,7.71,7.53,7.65,59580.99,45302.417,002772.SZ
2022-09-05,7.63,7.71,7.52,7.64,50149.0,38090.264,002772.SZ
2022-09-06,7.66,7.8,7.55,7.8,61825.14,47604.029,002772.SZ
2022-09-07,7.76,7.78,7.63,7.68,64374.0,49372.338,002772.SZ
2022-09-08,7.69,7.73,7.31,7.32,70626.1,52641.657,002772.SZ
2022-09-09,7.41,7.42,7.25,7.34,45603.0,33410.766,002772.SZ
2022-09-13,7.49,7.78,7.42,7.65,102916.33,78298.473,002772.SZ
2022-09-14,7.53,7.67,7.43,7.44,72538.0,54707.04,002772.SZ
2022-09-15,7.5,7.58,7.2,7.31,62167.77,45699.785,002772.SZ
2022-09-16,7.33,7.43,7.08,7.08,58590.66,42473.98,002772.SZ
2022-09-19,7.04,7.12,6.9,6.96,52497.31,36698.047,002772.SZ
2022-09-20,7.07,7.34,7.05,7.26,71575.52,51661.751,002772.SZ
2022-09-21,7.33,7.39,7.12,7.37,55957.52,40714.994,002772.SZ
2022-09-22,7.33,7.66,7.3,7.53,72826.87,54646.161,002772.SZ
2022-09-23,7.58,7.61,7.35,7.37,56737.34,42118.046,002772.SZ
2022-09-26,7.33,7.33,6.98,7.05,64130.66,45545.198,002772.SZ
2022-09-27,7.05,7.2,6.9,7.17,53441.0,37701.887,002772.SZ
2022-09-28,7.12,7.42,7.08,7.2,62102.19,45150.886,002772.SZ
2022-09-29,7.2,7.31,7.07,7.11,64000.07,46090.705,002772.SZ
2022-09-30,7.05,7.11,6.82,6.91,56839.88,39573.167,002772.SZ
2022-10-10,6.96,7.11,6.88,6.98,49584.36,34748.358,002772.SZ
2022-10-11,6.98,7.11,6.81,7.11,51944.0,36103.093,002772.SZ
2022-10-12,7.82,7.82,7.82,7.82,27798.34,21738.302,002772.SZ
2022-10-13,8.6,8.6,8.54,8.6,168996.67,145325.504,002772.SZ
2022-10-14,8.6,9.35,8.5,8.98,663870.22,593861.713,002772.SZ
2022-10-17,8.88,9.08,8.53,8.86,374498.6,329298.586,002772.SZ
2022-10-18,8.8,8.98,8.67,8.86,260095.13,229120.573,002772.SZ
2022-10-19,8.87,9.02,8.51,8.7,262884.3,229144.722,002772.SZ
2022-10-20,8.61,8.78,8.26,8.31,261160.54,221329.209,002772.SZ
2022-10-21,8.32,8.44,8.2,8.34,157413.06,131212.947,002772.SZ
2022-10-24,8.32,8.59,8.22,8.33,169998.25,143170.384,002772.SZ
2022-10-25,8.33,8.51,8.02,8.44,165500.58,136505.616,002772.SZ
2022-10-26,8.33,8.4,8.14,8.3,138695.19,114667.028,002772.SZ
2022-10-27,8.28,8.34,8.15,8.24,118124.0,97363.625,002772.SZ
2022-10-28,8.15,8.21,7.84,7.91,149118.93,119466.85,002772.SZ
2022-10-31,7.78,8.1,7.77,8.03,111472.71,89412.497,002772.SZ
2022-11-01,8.05,8.32,8.05,8.22,132213.43,108306.861,002772.SZ
2022-11-02,8.19,8.32,8.14,8.21,108754.47,89512.505,002772.SZ
2022-11-03,8.18,8.28,8.12,8.25,87792.05,72099.703,002772.SZ
2022-11-04,8.25,8.33,8.18,8.28,122793.26,101442.521,002772.SZ
2022-11-07,8.24,8.28,8.15,8.2,92297.65,75705.498,002772.SZ
2022-11-08,8.17,8.26,8.0,8.07,85704.0,69251.983,002772.SZ
2022-11-09,8.06,8.23,8.03,8.21,75696.06,61752.162,002772.SZ
2022-11-10,8.18,8.2,8.08,8.14,59893.06,48635.588,002772.SZ
2022-11-11,8.18,8.41,8.17,8.28,139806.93,115891.964,002772.SZ
2022-11-14,8.28,8.53,8.22,8.39,131877.48,110812.86,002772.SZ
2022-11-15,8.4,8.45,8.15,8.24,134433.0,110700.79,002772.SZ
2022-11-16,8.21,8.24,8.1,8.19,76608.6,62648.32,002772.SZ
2022-11-17,8.18,8.27,8.14,8.21,66615.72,54638.911,002772.SZ
2022-11-18,8.19,8.34,8.15,8.16,106140.31,87669.496,002772.SZ
2022-11-21,8.05,8.2,7.81,8.15,98568.77,79024.663,002772.SZ
2022-11-22,8.18,8.34,8.04,8.06,93846.65,76942.724,002772.SZ
2022-11-23,8.1,8.18,7.94,7.96,64426.86,51648.539,002772.SZ
2022-11-24,7.96,8.09,7.92,7.97,54764.0,43868.823,002772.SZ
2022-11-25,7.94,8.04,7.91,7.99,42787.37,34121.943,002772.SZ
2022-11-28,7.89,8.02,7.66,8.01,92813.0,72728.178,002772.SZ
2022-11-29,8.0,8.11,7.95,8.09,54317.0,43783.293,002772.SZ
2022-11-30,8.08,8.29,8.06,8.13,76532.08,62735.702,002772.SZ
2022-12-01,8.16,8.38,8.16,8.31,98230.74,81556.17,002772.SZ
2022-12-02,8.23,8.67,8.2,8.62,179930.98,153188.787,002772.SZ
2022-12-05,8.68,9.45,8.66,8.78,194430.91,171414.93,002772.SZ
2022-12-06,8.74,8.98,8.66,8.72,120921.03,106189.175,002772.SZ
2022-12-07,8.73,8.85,8.65,8.76,84110.03,73565.655,002772.SZ
2022-12-08,8.73,8.78,8.45,8.52,83453.78,71427.703,002772.SZ
2022-12-09,8.57,8.62,8.33,8.51,75194.0,63599.43,002772.SZ
2022-12-12,8.53,8.59,8.31,8.34,72283.0,60722.804,002772.SZ
2022-12-13,8.4,8.65,8.37,8.64,100693.46,86197.484,002772.SZ
2022-12-14,8.51,8.58,8.4,8.56,70189.0,59698.393,002772.SZ
2022-12-15,8.61,9.0,8.51,8.72,127440.18,111357.298,002772.SZ
2022-12-16,8.65,8.79,8.57,8.77,80878.46,70138.109,002772.SZ
2022-12-19,8.77,8.8,8.38,8.44,108658.0,92004.754,002772.SZ
2022-12-20,8.44,8.59,8.2,8.24,73639.03,61380.178,002772.SZ
2022-12-21,8.25,8.41,8.11,8.29,66363.03,55032.67,002772.SZ
2022-12-22,8.35,8.6,8.35,8.4,83881.3,70923.133,002772.SZ
2022-12-23,8.26,8.54,8.09,8.17,83863.1,69214.743,002772.SZ
2022-12-26,8.29,8.53,8.15,8.21,102384.0,84822.842,002772.SZ
2022-12-27,8.26,8.46,8.08,8.46,126041.96,104693.503,002772.SZ
2022-12-28,8.32,8.37,8.01,8.07,139215.0,113684.823,002772.SZ
2022-12-29,8.07,8.2,7.99,8.1,77523.54,62734.755,002772.SZ
2022-12-30,8.07,8.34,7.9,8.32,126272.28,102727.545,002772.SZ
2023-01-03,8.28,8.33,8.12,8.32,87303.0,72008.521,002772.SZ
2023-01-04,8.3,8.68,8.23,8.57,140480.13,119556.97,002772.SZ
2023-01-05,8.65,8.66,8.35,8.53,109132.0,92651.454,002772.SZ
2023-01-06,8.57,8.6,8.35,8.36,77444.0,65263.024,002772.SZ
2023-01-09,8.37,8.76,8.31,8.66,123336.1,105849.089,002772.SZ
2023-01-10,8.61,8.7,8.53,8.69,91940.26,79276.043,002772.SZ
2023-01-11,8.68,8.84,8.44,8.56,195022.66,168238.919,002772.SZ
2023-01-12,8.51,8.54,8.07,8.1,227112.26,187931.998,002772.SZ
2023-01-13,8.09,8.24,8.06,8.12,135095.0,110018.976,002772.SZ
2023-01-16,8.19,8.88,8.17,8.51,227792.67,193804.042,002772.SZ
2023-01-17,8.55,8.66,8.19,8.25,148692.15,123821.418,002772.SZ
2023-01-18,8.24,8.26,8.16,8.18,94661.08,77616.121,002772.SZ
2023-01-19,8.15,8.24,8.1,8.18,98072.81,79887.574,002772.SZ
2023-01-20,8.18,8.32,8.18,8.3,90927.8,75133.586,002772.SZ
2023-01-30,8.36,9.13,8.35,9.13,263706.29,232934.466,002772.SZ
2023-01-31,9.14,9.18,8.89,9.07,343444.6,310239.34,002772.SZ
2023-02-01,9.07,9.28,8.97,9.18,261148.43,238911.852,002772.SZ
2023-02-02,9.17,9.34,9.03,9.27,241310.42,221460.678,002772.SZ
2023-02-03,9.26,9.39,9.08,9.16,180408.25,166159.938,002772.SZ
2023-02-06,9.14,9.43,9.09,9.42,192116.42,178067.836,002772.SZ
2023-02-07,9.32,9.42,9.13,9.41,176372.26,163612.313,002772.SZ
2023-02-08,9.32,9.35,9.16,9.23,119132.2,109910.551,002772.SZ
2023-02-09,9.24,9.57,9.19,9.35,161736.52,151497.174,002772.SZ
2023-02-10,9.41,9.66,9.31,9.6,205794.5,196533.545,002772.SZ
2023-02-13,9.68,9.78,9.46,9.54,178171.71,170681.384,002772.SZ
2023-02-14,9.69,9.73,9.3,9.33,171875.8,162034.271,002772.SZ
2023-02-15,9.43,9.43,9.21,9.27,123746.0,114842.466,002772.SZ
2023-02-16,9.23,9.27,8.93,8.99,126378.07,115415.492,002772.SZ
2023-02-17,9.04,9.16,8.99,9.0,83450.13,75604.385,002772.SZ
2023-02-20,9.06,9.09,8.89,9.08,79223.0,71212.646,002772.SZ
2023-02-21,9.1,9.21,9.01,9.1,86357.33,78622.75,002772.SZ
2023-02-22,9.02,9.2,9.01,9.11,74678.47,68069.969,002772.SZ
2023-02-23,9.1,9.34,9.06,9.29,136306.14,125974.007,002772.SZ
2023-02-24,9.18,9.25,9.05,9.08,107671.49,98116.219,002772.SZ
2023-02-27,9.05,9.38,9.02,9.25,153285.26,142209.277,002772.SZ
2023-02-28,9.25,9.33,9.15,9.3,78968.0,72926.796,002772.SZ
2023-03-01,9.25,9.38,9.21,9.36,96667.53,90027.933,002772.SZ
2023-03-02,9.39,9.45,9.25,9.27,86082.4,80259.126,002772.SZ
2023-03-03,9.33,9.53,9.25,9.29,126670.25,118604.058,002772.SZ
2023-03-06,9.25,9.65,9.25,9.56,163743.69,155350.136,002772.SZ
2023-03-07,9.59,9.8,9.33,9.36,135663.33,129145.466,002772.SZ
2023-03-08,9.32,9.43,9.24,9.32,82100.13,76391.752,002772.SZ
2023-03-09,9.3,9.34,9.16,9.2,70565.87,65153.248,002772.SZ
2023-03-10,9.15,9.2,9.06,9.1,66159.0,60314.399,002772.SZ
2023-03-13,9.1,9.14,8.97,9.1,78476.34,71029.841,002772.SZ
2023-03-14,9.07,9.19,8.7,8.83,111013.14,98736.465,002772.SZ
2023-03-15,8.92,9.03,8.86,8.98,55534.0,49704.548,002772.SZ
2023-03-16,8.96,9.51,8.93,9.3,205088.75,190262.644,002772.SZ
2023-03-17,9.3,9.33,9.11,9.18,137005.39,125894.11,002772.SZ
2023-03-20,9.18,9.18,8.89,9.06,103166.45,92877.386,002772.SZ
2023-03-21,9.01,9.05,8.9,8.96,110650.96,98924.061,002772.SZ
2023-03-22,8.99,9.19,8.92,8.95,119056.45,107599.198,002772.SZ
2023-03-23,8.97,8.98,8.72,8.75,113717.08,99976.958,002772.SZ
2023-03-24,8.75,8.88,8.72,8.79,72214.08,63449.895,002772.SZ
2023-03-27,8.79,8.79,8.46,8.53,109247.0,93496.718,002772.SZ
2023-03-28,8.55,8.64,8.5,8.55,51529.02,44040.405,002772.SZ
2023-03-29,8.58,8.82,8.52,8.57,80703.21,69619.737,002772.SZ
2023-03-30,8.56,8.56,8.34,8.43,71099.02,59768.247,002772.SZ
2023-03-31,8.47,8.62,8.47,8.56,74567.49,63798.833,002772.SZ
2023-04-03,8.68,9.07,8.62,8.86,159064.61,141484.287,002772.SZ
2023-04-04,8.85,9.12,8.85,9.05,145164.21,130908.35,002772.SZ
2023-04-06,9.05,9.17,8.9,8.95,77176.08,69331.672,002772.SZ
2023-04-07,9.06,9.55,9.01,9.48,244558.51,229412.59,002772.SZ
2023-04-10,9.57,9.72,9.32,9.62,210014.1,200391.295,002772.SZ
2023-04-11,10.58,10.58,10.58,10.58,54649.04,57818.684,002772.SZ
2023-04-12,11.6,11.64,11.23,11.64,650498.39,751608.233,002772.SZ
2023-04-13,11.85,11.93,11.19,11.26,665007.8,767486.156,002772.SZ
2023-04-14,11.26,11.38,10.85,11.03,379571.4,420288.02,002772.SZ
2023-04-17,11.0,11.16,10.92,11.01,235153.53,259987.582,002772.SZ
2023-04-18,10.95,11.0,10.67,10.87,246721.95,266923.602,002772.SZ
2023-04-19,10.95,11.34,10.92,11.11,280624.57,312104.136,002772.SZ
2023-04-20,10.98,11.23,10.86,11.17,199661.39,221293.302,002772.SZ
2023-04-21,11.2,11.56,11.05,11.24,303069.34,342310.431,002772.SZ
2023-04-24,11.45,11.58,10.98,11.17,222865.05,249147.943,002772.SZ
2023-04-25,10.99,11.44,10.99,11.31,205439.55,231008.952,002772.SZ
2023-04-26,11.13,11.26,10.85,10.98,184128.3,202930.291,002772.SZ
2023-04-27,10.88,11.07,10.81,10.86,124333.53,135622.404,002772.SZ
2023-04-28,10.85,11.04,10.83,10.9,101150.0,110453.599,002772.SZ
2023-05-04,10.9,11.13,10.76,11.11,134370.13,147839.302,002772.SZ
2023-05-05,11.03,11.03,10.71,10.93,117189.88,126953.002,002772.SZ
2023-05-08,10.88,11.02,10.7,10.76,119392.17,128914.388,002772.SZ
2023-05-09,10.46,10.52,10.27,10.31,94777.46,98364.907,002772.SZ
2023-05-10,10.21,10.27,10.11,10.17,73325.77,74571.577,002772.SZ
2023-05-11,10.24,10.34,10.09,10.18,71728.0,73236.664,002772.SZ
2023-05-12,10.1,10.45,10.1,10.25,89950.96,92739.538,002772.SZ
2023-05-15,10.29,10.39,10.11,10.38,69627.0,71478.657,002772.SZ
2023-05-16,10.37,10.37,10.19,10.26,47683.42,48886.811,002772.SZ
2023-05-17,10.19,10.49,10.16,10.44,78856.8,81692.152,002772.SZ
2023-05-18,10.41,10.67,10.3,10.32,87008.78,90979.226,002772.SZ
2023-05-19,10.32,10.65,10.19,10.51,98081.0,102434.546,002772.SZ
2023-05-22,10.46,10.89,10.45,10.72,124699.33,133612.767,002772.SZ
2023-05-23,10.72,10.75,10.36,10.37,79422.81,83577.47,002772.SZ
2023-05-24,10.4,10.47,10.28,10.38,60365.0,62647.167,002772.SZ
2023-05-25,10.33,10.45,10.16,10.3,56701.31,58371.406,002772.SZ
2023-05-26,10.28,10.33,10.16,10.27,42582.69,43561.701,002772.SZ
2023-05-29,10.3,10.47,10.2,10.24,70453.0,72697.619,002772.SZ
2023-05-30,10.24,10.27,10.12,10.27,54154.2,55207.788,002772.SZ
2023-05-31,10.27,10.58,10.25,10.35,56895.22,59222.138,002772.SZ
2023-06-01,10.33,10.71,10.26,10.65,91222.84,96632.128,002772.SZ
2023-06-02,10.64,10.69,10.48,10.51,63014.0,66500.883,002772.SZ
2023-06-05,10.6,10.63,10.48,10.6,51453.88,54316.276,002772.SZ
2023-06-06,10.54,10.72,10.46,10.5,67801.0,71786.831,002772.SZ
2023-06-07,10.42,10.59,10.32,10.54,45361.0,47613.622,002772.SZ
2023-06-08,10.49,10.9,10.45,10.78,107796.52,115899.545,002772.SZ
2023-06-09,10.8,10.84,10.54,10.67,72200.84,77002.159,002772.SZ
2023-06-12,10.7,10.77,10.5,10.67,77383.26,82258.515,002772.SZ
2023-06-13,10.64,10.74,10.57,10.61,52322.25,55577.924,002772.SZ
2023-06-14,10.61,10.75,10.52,10.6,61326.96,65207.794,002772.SZ
2023-06-15,10.6,10.61,10.35,10.41,70746.11,73881.9,002772.SZ
2023-06-16,10.45,10.6,10.42,10.48,67576.0,71124.615,002772.SZ
2023-06-19,10.53,10.59,10.3,10.31,53935.12,56210.388,002772.SZ
2023-06-20,10.31,10.38,10.16,10.17,47287.0,48441.855,002772.SZ
2023-06-21,10.22,10.22,9.97,10.02,58423.29,58800.446,002772.SZ
2023-06-26,10.0,10.07,9.88,9.88,64954.0,64798.76,002772.SZ
2023-06-27,9.87,10.06,9.83,10.03,46625.0,46696.372,002772.SZ
2023-06-28,10.0,10.13,9.86,10.11,45356.02,45365.917,002772.SZ
2023-06-29,10.1,10.74,10.05,10.52,144392.4,152109.505,002772.SZ
2023-06-30,10.51,11.38,10.51,11.3,270124.49,298040.864,002772.SZ
2023-07-03,11.22,11.22,10.32,10.43,316447.0,335218.976,002772.SZ
2023-07-04,10.31,10.35,9.97,10.25,191371.87,194111.416,002772.SZ
2023-07-05,10.26,10.28,10.09,10.12,101488.53,102918.346,002772.SZ
2023-07-06,10.11,10.19,10.02,10.17,83536.27,84530.164,002772.SZ
2023-07-07,10.13,10.68,10.08,10.42,161431.77,167801.698,002772.SZ
2023-07-10,10.51,10.69,10.23,10.4,108098.0,112588.106,002772.SZ
2023-07-11,10.4,10.49,10.25,10.29,69388.15,71699.357,002772.SZ
2023-07-12,10.26,10.42,10.11,10.12,124295.0,126930.103,002772.SZ
2023-07-13,10.15,10.2,9.98,10.13,101646.0,102417.328,002772.SZ
2023-07-14,10.1,10.16,10.03,10.07,66532.65,67135.824,002772.SZ
2023-07-17,10.03,10.03,9.84,9.89,101611.0,100714.536,002772.SZ
2023-07-18,9.89,9.94,9.76,9.8,94166.37,92437.787,002772.SZ
2023-07-19,9.78,9.87,9.63,9.7,94623.26,92045.587,002772.SZ
2023-07-20,9.7,9.76,9.46,9.5,89046.07,85177.238,002772.SZ
2023-07-21,9.47,9.66,9.46,9.59,74925.86,71885.42,002772.SZ
2023-07-24,9.59,9.62,9.52,9.55,53263.97,50989.13,002772.SZ
2023-07-25,9.61,9.64,9.55,9.64,60951.07,58521.655,002772.SZ
2023-07-26,9.6,9.64,9.49,9.52,74649.0,71268.68,002772.SZ
2023-07-27,9.56,9.58,9.44,9.47,51284.0,48714.288,002772.SZ
2023-07-28,9.43,9.55,9.36,9.53,60820.97,57574.097,002772.SZ
2023-07-31,9.58,9.79,9.54,9.77,115794.52,112409.299,002772.SZ
2023-08-01,9.74,9.8,9.68,9.74,70126.0,68195.784,002772.SZ
2023-08-02,9.73,9.84,9.67,9.78,69582.86,68080.444,002772.SZ
2023-08-03,9.73,9.79,9.69,9.75,46340.87,45155.501,002772.SZ
2023-08-04,9.79,9.83,9.71,9.73,51595.0,50325.883,002772.SZ
2023-08-07,9.77,9.88,9.7,9.8,74647.0,73106.218,002772.SZ
2023-08-08,9.78,9.84,9.66,9.73,49448.86,48061.53,002772.SZ
2023-08-09,9.7,9.73,9.63,9.64,48934.0,47340.044,002772.SZ
2023-08-10,9.65,9.72,9.6,9.65,39080.71,37758.487,002772.SZ
2023-08-11,9.69,9.7,9.46,9.46,42574.75,40734.972,002772.SZ
2023-08-14,9.41,9.43,9.25,9.34,46143.0,42971.161,002772.SZ
2023-08-15,9.31,9.44,9.27,9.29,42801.0,40026.892,002772.SZ
2023-08-16,9.29,9.47,9.26,9.31,46713.74,43701.775,002772.SZ
2023-08-17,9.27,9.4,9.14,9.4,43227.72,40089.671,002772.SZ
2023-08-18,9.34,9.41,9.18,9.2,40711.98,37826.906,002772.SZ
2023-08-21,9.1,9.19,8.76,8.77,145948.43,129395.599,002772.SZ
2023-08-22,8.85,8.94,8.66,8.82,76691.92,67118.133,002772.SZ
2023-08-23,8.82,8.89,8.73,8.79,50736.43,44760.791,002772.SZ
2023-08-24,8.85,9.03,8.74,9.01,77629.69,69133.579,002772.SZ
2023-08-25,9.01,9.16,8.9,8.92,84292.0,76096.167,002772.SZ
2023-08-28,9.25,9.32,9.02,9.09,100485.91,92406.379,002772.SZ
2023-08-29,9.06,9.2,8.97,9.18,66330.0,60428.781,002772.SZ
2023-08-30,9.16,9.24,9.11,9.16,54256.0,49719.879,002772.SZ
2023-08-31,9.12,9.19,9.08,9.16,40063.58,36625.805,002772.SZ
2023-09-01,9.14,9.25,9.1,9.14,58990.05,54095.375,002772.SZ
