date,open,high,low,close,volume,amount,symbol
2023-09-04,9.15,9.24,9.07,9.18,77228.26,70558.309,002772.SZ
2023-09-05,9.15,9.18,9.06,9.12,53255.74,48490.975,002772.SZ
2023-09-06,9.07,9.12,9.03,9.06,31807.03,28830.047,002772.SZ
2023-09-07,9.06,9.07,8.88,8.88,39222.0,35168.355,002772.SZ
2023-09-08,8.91,8.92,8.8,8.82,35175.0,31106.371,002772.SZ
2023-09-11,8.8,8.91,8.79,8.9,43373.26,38438.027,002772.SZ
2023-09-12,8.88,9.01,8.85,8.95,34666.05,31050.838,002772.SZ
2023-09-13,8.91,8.98,8.77,8.85,42989.05,38122.967,002772.SZ
2023-09-14,8.85,8.85,8.68,8.75,39070.0,34136.768,002772.SZ
2023-09-15,8.77,8.85,8.72,8.77,32029.0,28126.268,002772.SZ
2023-09-18,8.75,8.93,8.69,8.92,41928.0,37101.206,002772.SZ
2023-09-19,8.91,8.93,8.77,8.8,41770.34,36862.908,002772.SZ
2023-09-20,8.79,8.86,8.74,8.75,26088.0,22954.702,002772.SZ
2023-09-21,8.75,8.77,8.61,8.63,37535.0,32548.047,002772.SZ
2023-09-22,8.6,8.81,8.6,8.8,39145.0,34177.087,002772.SZ
2023-09-25,8.8,8.9,8.78,8.81,31664.0,27976.196,002772.SZ
2023-09-26,8.83,8.86,8.75,8.77,29264.75,25742.054,002772.SZ
2023-09-27,8.71,8.82,8.66,8.77,29172.0,25598.294,002772.SZ
2023-09-28,8.81,8.84,8.75,8.83,29698.0,26168.193,002772.SZ
2023-10-09,8.86,8.86,8.58,8.61,64670.0,55856.065,002772.SZ
2023-10-10,8.6,8.76,8.54,8.55,43376.0,37311.397,002772.SZ
2023-10-11,8.6,8.66,8.53,8.56,39055.0,33560.713,002772.SZ
2023-10-12,8.62,8.63,8.53,8.58,34981.0,29991.731,002772.SZ
2023-10-13,8.56,8.56,8.35,8.37,56225.0,47244.561,002772.SZ
2023-10-16,8.36,8.43,8.28,8.34,47049.0,39285.647,002772.SZ
2023-10-17,8.39,8.39,8.25,8.28,39156.1,32448.962,002772.SZ
2023-10-18,8.28,8.34,8.18,8.18,43990.24,36280.113,002772.SZ
2023-10-19,8.2,8.26,8.1,8.14,31860.54,26047.238,002772.SZ
2023-10-20,8.11,8.21,8.05,8.06,38848.5,31550.327,002772.SZ
2023-10-23,8.05,8.12,7.84,7.87,47717.0,37955.11,002772.SZ
2023-10-24,7.94,8.13,7.92,8.1,59889.0,48298.46,002772.SZ
2023-10-25,8.06,8.21,8.05,8.16,43413.94,35428.831,002772.SZ
2023-10-26,8.15,8.19,8.06,8.17,42731.47,34705.211,002772.SZ
2023-10-27,8.15,8.42,8.09,8.39,62590.26,51961.115,002772.SZ
2023-10-30,8.23,8.39,8.15,8.16,119722.37,98140.604,002772.SZ
2023-10-31,8.16,8.18,8.02,8.05,66491.11,53728.439,002772.SZ
2023-11-01,8.07,8.18,8.07,8.18,53504.0,43551.195,002772.SZ
2023-11-02,8.15,8.2,8.1,8.1,41707.0,33926.319,002772.SZ
2023-11-03,8.1,8.2,8.09,8.14,34689.26,28270.221,002772.SZ
2023-11-06,8.19,8.2,8.13,8.19,62898.0,51347.373,002772.SZ
2023-11-07,8.19,8.29,8.08,8.27,86603.08,70934.308,002772.SZ
2023-11-08,8.21,8.27,8.17,8.24,54809.0,45041.612,002772.SZ
2023-11-09,8.23,8.29,8.2,8.26,62633.27,51695.824,002772.SZ
2023-11-10,8.24,8.28,8.17,8.25,38910.0,31996.455,002772.SZ
2023-11-13,8.26,8.28,8.2,8.27,41919.94,34550.861,002772.SZ
2023-11-14,8.25,8.3,8.22,8.26,40482.27,33399.621,002772.SZ
2023-11-15,8.28,8.35,8.23,8.34,76625.47,63564.985,002772.SZ
2023-11-16,8.32,8.37,8.27,8.28,45516.0,37840.782,002772.SZ
2023-11-17,8.26,8.3,8.23,8.28,27158.58,22449.801,002772.SZ
2023-11-20,8.28,8.36,8.26,8.34,49329.58,41067.373,002772.SZ
2023-11-21,8.35,8.38,8.27,8.3,52707.0,43945.347,002772.SZ
2023-11-22,8.29,8.37,8.26,8.3,50031.42,41663.1,002772.SZ
2023-11-23,8.29,8.38,8.28,8.37,40683.49,33901.146,002772.SZ
2023-11-24,8.36,8.48,8.35,8.43,66664.05,56086.997,002772.SZ
2023-11-27,8.46,8.49,8.39,8.49,63775.03,53852.324,002772.SZ
2023-11-28,8.48,8.64,8.4,8.61,89458.33,76531.349,002772.SZ
2023-11-29,8.61,8.61,8.53,8.55,63490.19,54332.91,002772.SZ
2023-11-30,8.57,8.59,8.45,8.52,53391.4,45483.031,002772.SZ
2023-12-01,8.52,8.64,8.49,8.59,64982.81,55720.067,002772.SZ
2023-12-04,8.59,8.6,8.47,8.52,56308.16,47967.213,002772.SZ
2023-12-05,8.5,8.55,8.44,8.44,50021.65,42561.581,002772.SZ
2023-12-06,8.43,8.59,8.41,8.55,63050.42,53740.304,002772.SZ
2023-12-07,8.54,8.54,8.34,8.48,51358.05,43295.69,002772.SZ
2023-12-08,8.47,8.49,8.16,8.17,82063.15,67981.296,002772.SZ
2023-12-11,8.16,8.17,7.98,8.03,93958.0,75460.679,002772.SZ
2023-12-12,8.02,8.04,7.9,8.0,59541.19,47361.778,002772.SZ
2023-12-13,7.96,8.02,7.91,7.91,47990.77,38229.44,002772.SZ
2023-12-14,7.92,7.99,7.91,7.93,45870.61,36450.251,002772.SZ
2023-12-15,7.92,7.97,7.89,7.96,39222.0,31133.412,002772.SZ
2023-12-18,7.95,7.95,7.8,7.83,42920.0,33786.087,002772.SZ
2023-12-19,7.84,8.12,7.8,7.95,77904.65,62096.468,002772.SZ
2023-12-20,7.96,8.02,7.83,7.84,40220.07,31821.028,002772.SZ
2023-12-21,7.82,7.87,7.7,7.86,43513.43,33890.514,002772.SZ
2023-12-22,7.87,7.94,7.76,7.82,58054.04,45432.062,002772.SZ
2023-12-25,7.8,7.8,7.65,7.7,37745.57,29054.694,002772.SZ
2023-12-26,7.67,7.7,7.56,7.57,30580.0,23292.146,002772.SZ
2023-12-27,7.55,7.74,7.55,7.74,34390.79,26417.106,002772.SZ
2023-12-28,7.73,7.85,7.67,7.84,33421.95,26016.185,002772.SZ
2023-12-29,7.84,7.89,7.8,7.89,32638.0,25609.878,002772.SZ
2024-01-02,7.88,8.13,7.84,8.04,65906.03,52858.279,002772.SZ
2024-01-03,8.01,8.11,7.99,8.05,29661.99,23875.589,002772.SZ
2024-01-04,8.05,8.08,8.01,8.06,22043.0,17739.383,002772.SZ
2024-01-05,8.06,8.07,7.88,7.93,30511.0,24336.608,002772.SZ
2024-01-08,7.89,7.91,7.7,7.7,30195.26,23568.76,002772.SZ
2024-01-09,7.74,7.89,7.72,7.83,32833.0,25686.405,002772.SZ
2024-01-10,7.89,7.89,7.77,7.85,26455.07,20761.024,002772.SZ
2024-01-11,7.85,7.95,7.81,7.93,26341.21,20828.788,002772.SZ
2024-01-12,7.95,8.06,7.88,7.99,29416.61,23542.084,002772.SZ
2024-01-15,7.92,8.0,7.87,7.95,26675.0,21165.671,002772.SZ
2024-01-16,7.95,8.01,7.83,7.95,29795.0,23596.695,002772.SZ
2024-01-17,7.94,7.94,7.75,7.76,24260.0,19072.206,002772.SZ
2024-01-18,7.72,7.73,7.34,7.59,58089.42,43583.132,002772.SZ
2024-01-19,7.56,7.61,7.43,7.44,27153.0,20379.507,002772.SZ
2024-01-22,7.44,7.47,6.91,7.0,53180.62,38344.766,002772.SZ
2024-01-23,7.0,7.0,6.8,6.93,40005.14,27573.718,002772.SZ
2024-01-24,6.94,7.11,6.75,7.08,41978.85,29181.498,002772.SZ
2024-01-25,7.07,7.4,7.07,7.39,46722.85,34024.156,002772.SZ
2024-01-26,7.41,7.62,7.39,7.53,45790.24,34490.181,002772.SZ
2024-01-29,7.53,7.57,7.35,7.38,38447.0,28650.41,002772.SZ
2024-01-30,7.3,7.41,7.14,7.16,33050.35,24054.731,002772.SZ
2024-01-31,7.2,7.2,6.8,6.81,47719.0,33247.177,002772.SZ
2024-02-01,6.78,6.83,6.54,6.66,47512.45,31722.744,002772.SZ
2024-02-02,6.66,6.79,6.19,6.39,61843.91,40132.026,002772.SZ
2024-02-05,6.3,6.34,5.76,5.93,89368.63,53189.018,002772.SZ
2024-02-06,5.76,6.2,5.47,6.03,87382.86,50507.072,002772.SZ
2024-02-07,6.02,6.19,5.75,5.98,101161.08,60221.482,002772.SZ
2024-02-08,6.1,6.43,5.93,6.4,95237.16,59102.18,002772.SZ
2024-02-19,6.42,6.65,6.42,6.47,79671.17,51801.57,002772.SZ
2024-02-20,6.41,6.48,6.3,6.46,42639.51,27361.026,002772.SZ
2024-02-21,6.42,6.69,6.36,6.54,70490.14,46361.273,002772.SZ
2024-02-22,6.55,6.64,6.5,6.64,63599.16,41827.189,002772.SZ
2024-02-23,6.65,6.77,6.6,6.77,68477.15,45755.637,002772.SZ
2024-02-26,6.77,6.97,6.71,6.81,67424.75,45949.025,002772.SZ
2024-02-27,6.8,6.99,6.71,6.99,61421.26,42405.147,002772.SZ
2024-02-28,6.99,7.23,6.68,6.7,101242.53,70459.217,002772.SZ
2024-02-29,6.7,6.86,6.65,6.85,66430.02,45170.606,002772.SZ
2024-03-01,6.86,6.92,6.78,6.83,54241.24,37057.364,002772.SZ
2024-03-04,6.83,6.86,6.68,6.75,44083.15,29717.472,002772.SZ
2024-03-05,6.73,6.75,6.61,6.63,37826.0,25186.217,002772.SZ
2024-03-06,6.63,6.72,6.6,6.68,37569.26,25003.082,002772.SZ
2024-03-07,6.68,6.78,6.64,6.7,43039.97,28881.149,002772.SZ
2024-03-08,6.7,6.73,6.6,6.73,32287.34,21552.624,002772.SZ
2024-03-11,6.73,6.86,6.7,6.86,48378.64,32830.889,002772.SZ
2024-03-12,6.87,6.95,6.82,6.94,54318.42,37455.086,002772.SZ
2024-03-13,6.99,7.63,6.87,7.63,192585.93,141556.046,002772.SZ
2024-03-14,8.13,8.39,7.92,7.95,521175.76,428009.196,002772.SZ
2024-03-15,8.14,8.75,8.14,8.75,467668.04,403934.95,002772.SZ
2024-03-18,9.0,9.63,8.75,9.18,825146.21,754173.448,002772.SZ
2024-03-19,8.64,8.94,8.56,8.63,448193.16,390067.359,002772.SZ
2024-03-20,8.53,8.63,8.23,8.34,365346.81,304904.425,002772.SZ
2024-03-21,8.34,8.66,8.24,8.52,366829.86,309704.287,002772.SZ
2024-03-22,8.43,8.95,8.26,8.43,325007.53,277987.588,002772.SZ
2024-03-25,8.33,8.35,7.95,7.95,240407.9,195130.77,002772.SZ
2024-03-26,8.0,8.0,7.65,7.76,198492.41,154680.347,002772.SZ
2024-03-27,7.79,7.94,7.59,7.59,160387.77,124565.788,002772.SZ
2024-03-28,7.51,7.74,7.51,7.66,149815.0,114572.955,002772.SZ
2024-03-29,7.63,7.76,7.57,7.75,133467.15,102342.913,002772.SZ
2024-04-01,7.74,7.84,7.72,7.82,133047.57,103485.732,002772.SZ
2024-04-02,7.77,7.78,7.61,7.64,127312.82,97846.297,002772.SZ
2024-04-03,7.59,7.75,7.54,7.73,121934.38,93383.183,002772.SZ
2024-04-08,7.73,7.74,7.52,7.52,116162.0,88690.311,002772.SZ
2024-04-09,7.41,7.52,7.29,7.49,124943.81,92496.729,002772.SZ
2024-04-10,7.49,7.52,7.18,7.27,97143.36,71171.94,002772.SZ
2024-04-11,7.25,7.33,7.19,7.27,64434.99,46931.506,002772.SZ
2024-04-12,7.25,7.3,7.12,7.13,73158.77,52627.057,002772.SZ
2024-04-15,7.09,7.17,6.77,6.88,108399.26,74947.672,002772.SZ
2024-04-16,6.82,6.85,6.46,6.48,98905.05,65479.244,002772.SZ
2024-04-17,6.56,6.88,6.56,6.88,92900.0,63125.7,002772.SZ
2024-04-18,6.9,6.98,6.81,6.93,73500.61,50834.857,002772.SZ
2024-04-19,6.84,6.98,6.82,6.88,53100.02,36597.017,002772.SZ
2024-04-22,6.85,6.96,6.75,6.95,70078.69,48302.35,002772.SZ
2024-04-23,6.91,7.06,6.87,7.02,70014.72,48838.015,002772.SZ
2024-04-24,7.04,7.05,6.97,7.02,56030.28,39275.155,002772.SZ
2024-04-25,7.03,7.21,6.99,7.2,79711.97,56540.455,002772.SZ
2024-04-26,7.0,7.0,6.78,6.93,135151.97,93027.955,002772.SZ
2024-04-29,6.89,7.1,6.87,7.08,91043.14,63837.749,002772.SZ
2024-04-30,7.08,7.15,7.0,7.08,62908.54,44526.397,002772.SZ
2024-05-06,7.12,7.27,7.12,7.27,72358.49,52187.262,002772.SZ
2024-05-07,7.25,7.28,7.17,7.27,56126.43,40584.57,002772.SZ
2024-05-08,7.28,7.35,7.19,7.24,75247.42,54626.291,002772.SZ
2024-05-09,7.28,7.37,7.25,7.34,80548.52,59008.512,002772.SZ
2024-05-10,7.34,7.67,7.34,7.52,185020.3,139497.957,002772.SZ
2024-05-13,7.38,7.39,7.23,7.24,117798.52,85762.633,002772.SZ
2024-05-14,7.2,7.3,7.2,7.28,64711.56,47010.624,002772.SZ
2024-05-15,7.25,7.35,7.19,7.27,62526.08,45497.81,002772.SZ
2024-05-16,7.04,7.1,6.97,6.99,63589.85,44712.651,002772.SZ
2024-05-17,6.98,7.04,6.88,7.01,54376.82,37864.415,002772.SZ
2024-05-20,7.03,7.18,7.01,7.05,69610.0,49432.074,002772.SZ
2024-05-21,7.03,7.1,6.98,7.0,52167.14,36628.294,002772.SZ
2024-05-22,6.99,7.05,6.92,6.96,47729.0,33240.241,002772.SZ
2024-05-23,6.97,6.98,6.75,6.77,59553.0,40688.008,002772.SZ
2024-05-24,6.75,6.88,6.75,6.79,48019.82,32818.701,002772.SZ
2024-05-27,6.81,6.82,6.66,6.78,41845.46,28094.83,002772.SZ
2024-05-28,6.74,6.79,6.65,6.67,30919.0,20720.678,002772.SZ
2024-05-29,6.61,6.74,6.6,6.69,26793.05,17907.509,002772.SZ
2024-05-30,6.69,6.71,6.61,6.66,25474.51,16940.089,002772.SZ
2024-05-31,6.68,6.69,6.62,6.65,22834.72,15171.23,002772.SZ
2024-06-03,6.67,6.67,6.42,6.49,47274.0,30831.868,002772.SZ
2024-06-04,6.47,6.47,6.34,6.42,32172.16,20593.458,002772.SZ
2024-06-05,6.38,6.44,6.23,6.23,38552.0,24302.782,002772.SZ
2024-06-06,6.23,6.29,5.9,5.98,76158.64,45953.535,002772.SZ
2024-06-07,6.0,6.23,6.0,6.21,49336.21,30353.896,002772.SZ
2024-06-11,6.2,6.22,6.08,6.16,25699.01,15764.881,002772.SZ
2024-06-12,6.18,6.27,6.11,6.24,37111.78,23042.422,002772.SZ
2024-06-13,6.24,6.26,6.14,6.16,28920.57,17910.141,002772.SZ
2024-06-14,6.14,6.24,6.1,6.2,33897.0,21011.255,002772.SZ
2024-06-17,6.18,6.23,6.15,6.17,20835.0,12889.608,002772.SZ
2024-06-18,6.17,6.23,6.16,6.18,23374.28,14474.94,002772.SZ
2024-06-19,6.2,6.21,6.12,6.16,22708.9,13992.382,002772.SZ
2024-06-20,6.18,6.18,6.03,6.03,24322.26,14792.254,002772.SZ
2024-06-21,6.01,6.11,5.98,6.03,18716.0,11322.125,002772.SZ
2024-06-24,5.99,6.02,5.77,5.83,34436.0,20183.24,002772.SZ
2024-06-25,5.82,5.96,5.82,5.91,28533.14,16871.223,002772.SZ
2024-06-26,5.91,6.09,5.85,6.08,28196.0,16860.244,002772.SZ
2024-06-27,6.08,6.1,5.97,5.99,20564.68,12413.528,002772.SZ
2024-06-28,6.0,6.07,5.97,5.99,19289.1,11610.863,002772.SZ
2024-07-01,5.98,6.08,5.94,6.08,26043.05,15738.975,002772.SZ
2024-07-02,6.1,6.17,6.06,6.15,28261.0,17348.485,002772.SZ
2024-07-03,6.13,6.21,6.11,6.14,22697.0,13971.745,002772.SZ
2024-07-04,6.14,6.14,5.98,6.0,27808.0,16792.102,002772.SZ
2024-07-05,5.99,6.07,5.93,6.06,15831.69,9516.735,002772.SZ
2024-07-08,6.01,6.04,5.88,5.89,21347.82,12645.553,002772.SZ
2024-07-09,5.91,5.94,5.71,5.94,30981.0,18096.591,002772.SZ
2024-07-10,5.77,5.8,5.69,5.72,46900.5,26922.007,002772.SZ
2024-07-11,5.8,5.98,5.8,5.91,42626.05,25104.611,002772.SZ
2024-07-12,5.92,5.96,5.85,5.87,22601.72,13324.532,002772.SZ
2024-07-15,5.87,5.89,5.73,5.78,21230.0,12262.24,002772.SZ
2024-07-16,5.77,5.84,5.73,5.8,18121.0,10485.47,002772.SZ
2024-07-17,5.8,5.9,5.77,5.81,21853.26,12736.348,002772.SZ
2024-07-18,5.79,5.81,5.69,5.79,25873.26,14871.053,002772.SZ
2024-07-19,5.74,5.84,5.72,5.78,24252.22,13995.978,002772.SZ
2024-07-22,5.76,5.79,5.7,5.73,20079.39,11521.84,002772.SZ
2024-07-23,5.71,5.79,5.67,5.67,26596.85,15256.321,002772.SZ
2024-07-24,5.65,5.67,5.55,5.57,30375.85,17001.465,002772.SZ
2024-07-25,5.56,5.66,5.52,5.61,20002.0,11194.225,002772.SZ
2024-07-26,5.65,5.7,5.62,5.69,21591.85,12250.567,002772.SZ
2024-07-29,5.78,5.78,5.67,5.68,17207.85,9812.934,002772.SZ
2024-07-30,5.69,5.78,5.66,5.76,18726.14,10755.149,002772.SZ
2024-07-31,5.75,5.89,5.75,5.88,36908.88,21567.498,002772.SZ
2024-08-01,5.9,5.98,5.89,5.94,38722.39,23000.571,002772.SZ
2024-08-02,5.93,6.02,5.9,5.92,27296.0,16278.496,002772.SZ
2024-08-05,5.82,6.02,5.82,5.85,34093.98,20258.227,002772.SZ
2024-08-06,5.98,5.99,5.9,5.96,27413.93,16286.585,002772.SZ
2024-08-07,5.94,5.98,5.92,5.93,18528.1,11005.619,002772.SZ
2024-08-08,5.94,6.08,5.9,6.07,36629.14,22030.405,002772.SZ
2024-08-09,6.1,6.11,6.01,6.02,23783.0,14373.705,002772.SZ
2024-08-12,6.03,6.08,5.97,6.02,19155.23,11533.649,002772.SZ
2024-08-13,6.02,6.03,5.94,5.99,17485.0,10454.937,002772.SZ
2024-08-14,6.03,6.03,5.96,5.98,17892.0,10723.831,002772.SZ
2024-08-15,5.95,6.07,5.95,6.03,24931.0,15046.87,002772.SZ
2024-08-16,6.01,6.08,5.98,6.0,26354.26,15839.75,002772.SZ
2024-08-19,5.98,6.6,5.98,6.25,148428.68,93157.797,002772.SZ
2024-08-20,6.17,6.37,6.04,6.08,122943.47,75760.151,002772.SZ
2024-08-21,6.06,6.1,5.95,5.97,58455.0,35066.976,002772.SZ
2024-08-22,5.99,6.02,5.8,5.8,43700.0,25688.798,002772.SZ
2024-08-23,5.81,5.84,5.72,5.77,28647.05,16520.234,002772.SZ
2024-08-26,5.77,5.95,5.75,5.94,34642.93,20428.384,002772.SZ
2024-08-27,5.94,6.08,5.86,5.88,32256.14,19236.927,002772.SZ
2024-08-28,5.82,6.0,5.8,5.92,24928.0,14737.79,002772.SZ
2024-08-29,5.91,5.95,5.85,5.93,21792.33,12883.022,002772.SZ
2024-08-30,5.94,6.06,5.89,5.98,42413.0,25462.649,002772.SZ
2024-09-02,5.98,6.04,5.93,5.94,28627.0,17151.219,002772.SZ
2024-09-03,5.92,6.01,5.91,6.0,25815.0,15435.94,002772.SZ
2024-09-04,5.97,6.05,5.95,5.96,29713.0,17811.768,002772.SZ
2024-09-05,5.95,6.03,5.95,6.02,29591.05,17768.128,002772.SZ
2024-09-06,6.05,6.06,5.94,5.97,28999.01,17424.272,002772.SZ
2024-09-09,5.97,6.02,5.89,5.98,24605.01,14698.326,002772.SZ
2024-09-10,6.01,6.04,5.9,5.98,25115.0,14986.494,002772.SZ
2024-09-11,5.95,5.99,5.91,5.93,21916.0,13034.198,002772.SZ
2024-09-12,5.96,6.03,5.94,5.97,23824.0,14272.745,002772.SZ
2024-09-13,6.01,6.03,5.95,5.98,22079.89,13224.594,002772.SZ
2024-09-18,5.97,6.01,5.79,5.84,32006.85,18753.658,002772.SZ
2024-09-19,5.88,6.05,5.87,6.03,48999.26,29385.67,002772.SZ
2024-09-20,6.03,6.06,5.97,6.02,24946.0,15014.83,002772.SZ
2024-09-23,6.03,6.04,5.98,5.99,24417.0,14659.099,002772.SZ
2024-09-24,5.99,6.13,5.98,6.12,50932.99,30919.817,002772.SZ
2024-09-25,6.16,6.26,6.14,6.15,64854.14,40244.835,002772.SZ
2024-09-26,6.14,6.42,6.12,6.42,83817.0,52839.269,002772.SZ
2024-09-27,6.49,6.65,6.4,6.59,150849.26,98300.592,002772.SZ
2024-09-30,6.7,7.12,6.6,7.07,228261.05,156926.312,002772.SZ
2024-10-08,7.7,7.76,6.96,7.24,256614.43,187726.199,002772.SZ
2024-10-09,7.05,7.08,6.56,6.56,144319.77,97934.04,002772.SZ
2024-10-10,6.6,6.75,6.53,6.68,96429.02,64405.577,002772.SZ
2024-10-11,6.68,6.71,6.47,6.51,72323.24,47559.826,002772.SZ
2024-10-14,6.56,6.63,6.49,6.57,67213.85,44134.021,002772.SZ
2024-10-15,6.54,6.56,6.46,6.5,61157.89,39858.784,002772.SZ
2024-10-16,6.45,6.56,6.43,6.54,47716.82,31096.04,002772.SZ
2024-10-17,6.54,6.59,6.45,6.46,49796.0,32469.075,002772.SZ
2024-10-18,6.46,6.59,6.4,6.53,83781.01,54400.313,002772.SZ
2024-10-21,6.64,6.64,6.54,6.57,85847.76,56606.062,002772.SZ
2024-10-22,6.57,6.74,6.55,6.73,104121.71,69647.62,002772.SZ
2024-10-23,6.74,6.75,6.64,6.69,72785.0,48657.191,002772.SZ
2024-10-24,6.68,6.73,6.64,6.71,53247.0,35623.576,002772.SZ
2024-10-25,6.69,6.77,6.69,6.75,104071.83,70113.949,002772.SZ
2024-10-28,6.85,7.14,6.85,7.12,228965.51,161013.085,002772.SZ
2024-10-29,7.15,7.15,6.9,6.93,116628.72,81442.913,002772.SZ
2024-10-30,6.89,7.0,6.84,6.93,87135.48,60261.343,002772.SZ
2024-10-31,6.93,6.97,6.89,6.95,97033.41,67301.466,002772.SZ
2024-11-01,6.94,7.0,6.83,6.87,88954.28,61488.586,002772.SZ
2024-11-04,6.86,6.91,6.79,6.9,78811.2,54106.293,002772.SZ
2024-11-05,6.89,6.99,6.89,6.97,112462.47,78212.791,002772.SZ
2024-11-06,6.96,7.1,6.9,7.1,177984.35,125070.061,002772.SZ
2024-11-07,7.14,7.28,7.04,7.25,196615.43,141881.898,002772.SZ
2024-11-08,7.34,7.34,7.13,7.15,172773.1,124336.894,002772.SZ
2024-11-11,7.15,7.16,7.06,7.16,95673.57,68041.556,002772.SZ
2024-11-12,7.17,7.26,7.14,7.19,122595.99,88237.483,002772.SZ
2024-11-13,7.19,7.22,7.01,7.11,81588.31,57921.249,002772.SZ
2024-11-14,7.09,7.17,7.01,7.02,77175.68,54635.089,002772.SZ
2024-11-15,7.2,7.28,7.04,7.05,145155.0,103918.149,002772.SZ
2024-11-18,7.18,7.3,7.07,7.1,160811.05,115291.742,002772.SZ
2024-11-19,7.11,7.12,6.94,7.09,106698.86,75160.741,002772.SZ
2024-11-20,7.09,7.22,7.09,7.22,115163.84,82580.589,002772.SZ
2024-11-21,7.2,7.24,7.14,7.22,84935.0,61134.469,002772.SZ
2024-11-22,7.22,7.23,6.96,6.98,91902.99,65467.247,002772.SZ
2024-11-25,7.02,7.17,6.96,7.15,91451.37,64935.797,002772.SZ
2024-11-26,7.16,7.28,7.15,7.22,94753.78,68470.007,002772.SZ
2024-11-27,7.26,7.27,7.03,7.22,96292.36,68717.056,002772.SZ
2024-11-28,7.2,7.52,7.18,7.45,217949.07,160979.034,002772.SZ
2024-11-29,7.46,7.55,7.39,7.5,144227.11,107814.636,002772.SZ
2024-12-02,7.5,7.64,7.48,7.62,148739.61,112492.594,002772.SZ
2024-12-03,7.62,7.68,7.54,7.59,104432.36,79435.087,002772.SZ
2024-12-04,7.57,7.65,7.42,7.47,102554.22,77191.443,002772.SZ
2024-12-05,7.46,7.53,7.41,7.5,82479.0,61658.595,002772.SZ
2024-12-06,7.5,7.62,7.49,7.6,83423.22,63110.394,002772.SZ
2024-12-09,7.61,7.66,7.51,7.59,68954.01,52302.336,002772.SZ
2024-12-10,7.75,7.8,7.57,7.6,92165.0,70596.875,002772.SZ
2024-12-11,7.6,7.76,7.58,7.74,81180.07,62514.446,002772.SZ
2024-12-12,7.77,8.04,7.71,8.02,154315.49,122237.717,002772.SZ
2024-12-13,7.97,8.02,7.82,7.9,129687.74,102691.534,002772.SZ
2024-12-16,7.95,8.06,7.9,8.0,120168.0,96043.362,002772.SZ
