date,open,high,low,close,volume,amount,symbol
2024-12-17,8.0,8.8,7.83,7.87,378438.84,309524.653,002772.SZ
2024-12-18,7.71,8.09,7.71,7.81,293331.75,231198.804,002772.SZ
2024-12-19,7.77,8.04,7.69,7.8,233199.49,183771.408,002772.SZ
2024-12-20,7.8,8.07,7.8,7.98,213605.0,169411.387,002772.SZ
2024-12-23,7.95,8.26,7.7,7.95,275005.96,219429.715,002772.SZ
2024-12-24,7.9,8.05,7.55,7.69,221940.14,172182.185,002772.SZ
2024-12-25,7.69,7.72,7.3,7.42,175283.87,130228.383,002772.SZ
2024-12-26,7.46,7.6,7.41,7.45,96581.39,72394.415,002772.SZ
2024-12-27,7.46,7.77,7.42,7.7,149431.4,114353.442,002772.SZ
2024-12-30,7.61,7.7,7.4,7.42,109599.0,81798.763,002772.SZ
2024-12-31,7.44,7.62,7.34,7.37,102537.81,76665.571,002772.SZ
2025-01-02,7.36,7.57,7.3,7.37,95078.88,70754.234,002772.SZ
2025-01-03,7.4,7.42,7.08,7.13,109019.66,78862.413,002772.SZ
2025-01-06,7.1,7.18,6.92,7.05,74712.29,52713.914,002772.SZ
2025-01-07,7.06,7.17,6.98,7.17,67724.0,47918.377,002772.SZ
2025-01-08,7.13,7.18,6.96,7.11,67986.35,48060.765,002772.SZ
2025-01-09,7.09,7.14,7.03,7.07,41444.0,29372.713,002772.SZ
2025-01-10,7.09,7.1,6.83,6.83,56588.73,39280.444,002772.SZ
2025-01-13,6.81,6.84,6.6,6.81,56499.14,38163.368,002772.SZ
2025-01-14,6.85,7.03,6.85,7.03,65979.0,45954.723,002772.SZ
2025-01-15,7.03,7.08,6.95,7.02,45253.62,31794.177,002772.SZ
2025-01-16,7.07,7.18,7.03,7.18,70652.0,50362.053,002772.SZ
2025-01-17,7.25,7.28,7.08,7.23,56876.0,40859.911,002772.SZ
2025-01-20,7.26,7.3,7.15,7.23,54160.77,39246.463,002772.SZ
2025-01-21,7.26,7.32,7.06,7.12,53332.0,38081.022,002772.SZ
2025-01-22,7.09,7.23,7.03,7.07,40186.0,28458.326,002772.SZ
2025-01-23,7.12,7.24,7.06,7.11,61354.0,44122.823,002772.SZ
2025-01-24,7.11,7.19,7.06,7.1,63791.0,45372.059,002772.SZ
2025-01-27,7.15,7.33,7.15,7.21,60953.0,44250.692,002772.SZ
2025-02-05,7.26,7.29,7.09,7.13,66006.0,47413.082,002772.SZ
2025-02-06,7.13,7.16,7.04,7.16,53758.07,38259.469,002772.SZ
2025-02-07,7.16,7.29,7.14,7.25,61874.0,44746.375,002772.SZ
2025-02-10,7.25,7.32,7.23,7.31,55679.82,40459.581,002772.SZ
2025-02-11,7.3,7.33,7.23,7.31,44819.26,32626.524,002772.SZ
2025-02-12,7.3,7.34,7.21,7.3,50754.5,36831.255,002772.SZ
2025-02-13,7.28,7.32,7.22,7.23,47168.0,34304.5,002772.SZ
2025-02-14,7.25,7.26,7.17,7.19,46622.0,33623.758,002772.SZ
2025-02-17,7.19,7.3,7.18,7.28,56754.62,41195.882,002772.SZ
2025-02-18,7.27,7.28,7.07,7.07,65895.83,47278.133,002772.SZ
2025-02-19,7.13,7.15,7.09,7.12,47692.26,33941.541,002772.SZ
2025-02-20,7.1,7.17,7.07,7.13,49396.87,35231.482,002772.SZ
2025-02-21,7.12,7.16,7.05,7.1,51692.5,36674.959,002772.SZ
2025-02-24,7.27,7.55,7.26,7.36,218208.35,161152.445,002772.SZ
2025-02-25,7.28,7.29,7.1,7.14,130364.37,93463.19,002772.SZ
2025-02-26,7.12,7.18,7.12,7.18,69056.52,49370.264,002772.SZ
2025-02-27,7.17,7.29,7.16,7.27,92575.47,66930.865,002772.SZ
2025-02-28,7.24,7.29,7.07,7.08,76357.73,54703.566,002772.SZ
2025-03-03,7.1,7.22,7.1,7.14,55381.73,39635.077,002772.SZ
2025-03-04,7.13,7.21,7.08,7.19,67241.87,47946.114,002772.SZ
2025-03-05,7.22,7.22,7.08,7.14,59843.49,42613.836,002772.SZ
2025-03-06,7.15,7.16,7.1,7.16,47447.61,33874.943,002772.SZ
2025-03-07,7.15,7.18,7.12,7.14,40741.99,29108.159,002772.SZ
2025-03-10,7.16,7.21,7.13,7.19,47937.38,34380.508,002772.SZ
2025-03-11,7.16,7.22,7.12,7.21,49967.0,35863.457,002772.SZ
2025-03-12,7.21,7.23,7.16,7.21,37673.0,27105.381,002772.SZ
2025-03-13,7.22,7.42,7.2,7.41,142104.31,103755.072,002772.SZ
2025-03-14,7.38,7.44,7.34,7.44,106371.95,78769.178,002772.SZ
2025-03-17,7.48,7.64,7.46,7.59,126676.21,95749.12,002772.SZ
2025-03-18,7.59,7.64,7.48,7.54,73971.78,55634.517,002772.SZ
2025-03-19,7.54,7.55,7.41,7.46,101592.52,75885.199,002772.SZ
2025-03-20,7.46,7.53,7.42,7.53,63778.26,47795.579,002772.SZ
2025-03-21,7.55,7.63,7.47,7.59,112288.0,84684.276,002772.SZ
2025-03-24,7.6,7.63,7.3,7.38,116486.82,86670.879,002772.SZ
2025-03-25,7.43,7.43,7.22,7.36,92702.92,67950.753,002772.SZ
2025-03-26,7.36,7.54,7.31,7.52,84576.76,63139.327,002772.SZ
2025-03-27,7.51,7.51,7.38,7.43,48288.0,35933.203,002772.SZ
2025-03-28,7.42,7.43,7.25,7.29,69812.1,51080.463,002772.SZ
2025-03-31,7.28,7.31,7.13,7.18,66336.0,47766.54,002772.SZ
2025-04-01,7.21,7.4,7.19,7.34,66127.01,48523.669,002772.SZ
2025-04-02,7.36,7.39,7.31,7.38,45215.26,33253.371,002772.SZ
2025-04-03,7.37,7.51,7.33,7.48,65404.39,48716.87,002772.SZ
2025-04-07,7.28,7.85,7.07,7.22,288064.53,214628.266,002772.SZ
2025-04-08,7.26,7.94,7.26,7.94,405360.03,312805.945,002772.SZ
2025-04-09,8.0,8.38,7.61,7.94,559712.14,447590.359,002772.SZ
2025-04-10,7.7,8.15,7.7,8.15,486378.13,386926.044,002772.SZ
2025-04-11,8.0,8.0,7.62,7.65,349274.27,270342.546,002772.SZ
2025-04-14,7.65,7.96,7.65,7.85,257699.49,200571.462,002772.SZ
2025-04-15,7.83,7.87,7.7,7.79,182541.27,142202.149,002772.SZ
2025-04-16,7.77,7.79,7.51,7.66,169550.97,129616.534,002772.SZ
2025-04-17,7.66,7.83,7.6,7.8,177976.0,137994.213,002772.SZ
2025-04-18,7.78,7.81,7.61,7.7,129533.96,99570.661,002772.SZ
2025-04-21,7.8,7.94,7.68,7.92,231332.32,181197.848,002772.SZ
2025-04-22,7.96,8.05,7.84,7.94,219725.52,174090.334,002772.SZ
2025-04-23,7.9,7.92,7.73,7.76,163630.1,127673.844,002772.SZ
2025-04-24,7.76,7.88,7.72,7.78,116555.01,90872.316,002772.SZ
2025-04-25,7.8,7.81,7.71,7.77,95058.24,73785.77,002772.SZ
2025-04-28,7.8,7.92,7.66,7.72,132259.0,102797.016,002772.SZ
2025-04-29,7.75,7.91,7.69,7.9,170235.62,133740.424,002772.SZ
2025-04-30,7.86,7.92,7.73,7.73,149095.14,116507.902,002772.SZ
2025-05-06,7.76,7.81,7.72,7.81,116465.28,90400.306,002772.SZ
2025-05-07,7.83,8.01,7.83,8.0,217955.38,172860.252,002772.SZ
2025-05-08,7.9,8.01,7.87,7.96,119871.33,95286.285,002772.SZ
2025-05-09,7.99,8.03,7.89,8.03,142012.53,113278.151,002772.SZ
2025-05-12,8.06,8.07,7.86,7.92,140524.25,111180.57,002772.SZ
2025-05-13,7.91,7.94,7.85,7.89,82231.38,64856.945,002772.SZ
2025-05-14,7.87,7.91,7.82,7.9,81475.78,64132.665,002772.SZ
2025-05-15,7.87,8.69,7.85,8.69,463395.87,388509.025,002772.SZ
2025-05-16,8.88,8.97,8.32,8.42,530616.52,450041.727,002772.SZ
2025-05-19,8.1,8.11,7.88,8.02,289722.48,231605.146,002772.SZ
2025-05-20,8.07,8.35,7.99,8.22,368839.59,302205.571,002772.SZ
2025-05-21,8.1,8.19,7.98,8.04,234199.06,188222.417,002772.SZ
2025-05-22,8.01,8.04,7.81,7.83,177438.71,140234.62,002772.SZ
2025-05-23,7.8,7.89,7.7,7.7,125869.93,98068.014,002772.SZ
2025-05-26,7.7,7.8,7.67,7.75,97004.3,74942.406,002772.SZ
2025-05-27,7.75,7.89,7.72,7.86,122846.0,96096.092,002772.SZ
2025-05-28,7.84,7.88,7.75,7.83,83418.0,65107.918,002772.SZ
2025-05-29,7.8,7.88,7.74,7.86,96074.42,75246.947,002772.SZ
2025-05-30,7.83,7.93,7.77,7.82,109191.0,85611.673,002772.SZ
2025-06-03,7.75,7.86,7.73,7.86,78678.96,61453.612,002772.SZ
2025-06-04,7.88,7.95,7.8,7.94,98283.31,77474.979,002772.SZ
2025-06-05,7.94,7.95,7.82,7.89,83277.7,65637.819,002772.SZ
2025-06-06,7.86,7.93,7.84,7.89,68595.0,54071.891,002772.SZ
2025-06-09,7.95,8.27,7.95,8.05,183429.47,148368.384,002772.SZ
2025-06-10,8.16,8.34,8.04,8.18,229589.21,187180.452,002772.SZ
2025-06-11,8.18,8.2,8.08,8.12,121004.53,98488.121,002772.SZ
2025-06-12,8.18,8.22,8.11,8.19,114540.0,93552.967,002772.SZ
2025-06-13,8.13,8.29,8.03,8.05,118308.26,96169.464,002772.SZ
2025-06-16,8.0,8.05,7.96,8.02,86996.52,69549.745,002772.SZ
2025-06-17,8.04,8.14,8.01,8.06,86568.52,69840.209,002772.SZ
2025-06-18,8.06,8.09,7.94,7.97,75885.62,60602.138,002772.SZ
2025-06-19,7.93,7.98,7.66,7.68,141375.96,109685.352,002772.SZ
2025-06-20,7.68,7.73,7.57,7.59,66198.0,50519.225,002772.SZ
2025-06-23,7.55,7.71,7.47,7.69,63215.26,48150.443,002772.SZ
2025-06-24,7.68,7.88,7.66,7.84,73287.26,57295.237,002772.SZ
2025-06-25,7.87,7.99,7.82,7.87,78787.05,62083.572,002772.SZ
2025-06-26,7.88,7.88,7.78,7.79,54917.71,42938.97,002772.SZ
2025-06-27,7.8,7.85,7.75,7.79,52055.52,40561.694,002772.SZ
2025-06-30,7.79,7.85,7.75,7.81,64644.71,50375.233,002772.SZ
2025-07-01,7.8,7.91,7.8,7.91,81884.88,64435.79,002772.SZ
2025-07-02,7.91,7.96,7.88,7.95,61277.26,48566.05,002772.SZ
2025-07-03,7.93,7.99,7.91,7.95,63333.05,50326.636,002772.SZ
2025-07-04,7.95,7.99,7.92,7.94,66515.4,52878.892,002772.SZ
2025-07-07,7.94,8.08,7.86,8.07,79631.21,63733.554,002772.SZ
2025-07-08,8.05,8.06,7.97,8.05,71190.21,57071.091,002772.SZ
2025-07-09,8.05,8.08,7.99,8.03,62360.1,50101.724,002772.SZ
2025-07-10,8.02,8.05,7.95,8.04,60602.76,48500.003,002772.SZ
2025-07-11,8.06,8.07,8.0,8.06,72218.2,58106.362,002772.SZ
2025-07-14,8.07,8.17,8.05,8.12,69108.58,56109.554,002772.SZ
2025-07-15,8.44,8.5,8.13,8.19,171531.83,141382.702,002772.SZ
2025-07-16,8.15,8.32,8.15,8.3,122902.47,101418.053,002772.SZ
2025-07-17,8.25,8.38,8.24,8.26,75878.73,62926.152,002772.SZ
2025-07-18,8.27,8.31,8.22,8.25,59872.21,49362.203,002772.SZ
2025-07-21,8.25,8.34,8.23,8.31,66990.26,55603.299,002772.SZ
2025-07-22,8.29,8.32,8.19,8.27,82168.0,67795.657,002772.SZ
2025-07-23,8.29,8.35,8.21,8.22,70998.77,58678.833,002772.SZ
2025-07-24,8.21,8.27,8.21,8.25,62924.78,51901.599,002772.SZ
2025-07-25,8.28,8.32,8.22,8.25,63219.0,52253.694,002772.SZ
2025-07-28,8.3,8.34,8.26,8.29,58256.68,48296.232,002772.SZ
2025-07-29,8.28,8.28,8.12,8.2,73670.26,60235.572,002772.SZ
2025-07-30,8.2,8.25,8.15,8.22,65434.41,53703.75,002772.SZ
2025-07-31,8.3,8.32,8.13,8.15,74781.0,61302.148,002772.SZ
2025-08-01,8.13,8.28,8.13,8.2,71262.1,58496.326,002772.SZ
2025-08-04,8.16,8.26,8.13,8.2,44797.0,36761.15,002772.SZ
2025-08-05,8.22,8.33,8.22,8.31,76488.26,63485.616,002772.SZ
2025-08-06,8.33,8.34,8.25,8.29,52037.0,43088.674,002772.SZ
2025-08-07,8.29,8.36,8.29,8.32,66299.14,55199.728,002772.SZ
2025-08-08,8.33,8.4,8.27,8.39,70273.0,58673.527,002772.SZ
2025-08-11,8.41,8.52,8.38,8.43,90584.31,76391.441,002772.SZ
2025-08-12,8.43,8.49,8.36,8.39,69564.28,58489.402,002772.SZ
2025-08-13,8.43,8.47,8.33,8.41,68930.0,57731.202,002772.SZ
2025-08-14,8.43,8.44,8.23,8.23,79522.15,66154.128,002772.SZ
2025-08-15,8.23,8.33,8.23,8.27,92541.72,76499.188,002772.SZ
2025-08-18,8.43,8.47,8.22,8.24,154530.15,128713.375,002772.SZ
2025-08-19,8.28,8.28,8.19,8.2,89792.45,73808.599,002772.SZ
2025-08-20,8.19,8.26,8.18,8.25,68113.11,56000.91,002772.SZ
2025-08-21,8.27,8.34,8.25,8.28,81279.29,67383.943,002772.SZ
2025-08-22,8.28,8.3,8.14,8.23,102895.71,84288.144,002772.SZ
2025-08-25,8.22,8.27,8.19,8.25,81842.74,67414.565,002772.SZ
2025-08-26,8.25,8.35,8.21,8.32,85886.65,71319.908,002772.SZ
2025-08-27,8.32,8.34,8.11,8.12,104049.2,85467.177,002772.SZ
2025-08-28,8.1,8.17,7.82,8.03,100200.78,80175.762,002772.SZ
2025-08-29,8.02,8.09,7.98,7.99,57572.61,46263.282,002772.SZ
2025-09-01,8.0,8.06,7.83,8.06,66585.7,53344.563,002772.SZ
2025-09-02,8.02,8.05,7.91,8.02,56761.0,45329.432,002772.SZ
2025-09-03,8.04,8.04,7.81,7.83,59320.69,46878.687,002772.SZ
2025-09-04,7.85,8.0,7.8,7.98,72533.39,57494.185,002772.SZ
2025-09-05,8.0,8.0,7.82,7.93,54751.05,43256.731,002772.SZ
2025-09-08,7.93,8.06,7.91,8.04,60114.87,48208.185,002772.SZ
2025-09-09,8.07,8.07,7.95,7.99,47087.0,37672.544,002772.SZ
2025-09-10,8.0,8.38,7.98,8.34,220767.27,181347.564,002772.SZ
2025-09-11,8.5,9.17,8.43,9.17,328324.11,294173.851,002772.SZ
2025-09-12,9.33,10.09,9.3,10.09,712539.88,703860.336,002772.SZ
2025-09-15,10.01,10.68,9.65,9.95,785850.77,790895.95,002772.SZ
2025-09-16,9.95,10.51,9.73,10.29,546708.08,558634.771,002772.SZ
2025-09-17,10.19,10.65,10.02,10.54,437749.62,452723.003,002772.SZ
2025-09-18,10.55,10.86,9.91,10.04,393054.83,405284.112,002772.SZ
2025-09-19,10.19,10.54,10.01,10.06,282829.66,289507.809,002772.SZ
2025-09-22,10.03,10.1,9.54,9.75,220594.66,216337.55,002772.SZ
2025-09-23,9.74,10.09,9.49,9.61,191990.68,186177.219,002772.SZ
2025-09-24,9.57,9.64,9.33,9.4,174649.0,164904.114,002772.SZ
2025-09-25,9.43,9.45,8.96,9.22,256536.75,234880.84,002772.SZ
2025-09-26,9.67,10.14,9.42,10.14,446760.72,436803.008,002772.SZ
2025-09-29,10.14,10.73,10.03,10.44,481915.13,503628.174,002772.SZ
2025-09-30,10.41,10.61,10.16,10.37,288317.56,299957.408,002772.SZ
2025-10-09,10.37,10.39,10.01,10.34,198182.55,202949.029,002772.SZ
2025-10-10,10.36,10.64,10.16,10.48,170753.15,177490.546,002772.SZ
2025-10-13,10.28,10.8,10.04,10.26,256879.01,263016.874,002772.SZ
2025-10-14,10.3,11.03,10.16,10.47,325789.07,347440.804,002772.SZ
2025-10-15,10.41,10.83,10.24,10.31,290787.87,303889.081,002772.SZ
2025-10-16,10.51,10.56,10.05,10.06,214239.05,218579.493,002772.SZ
2025-10-17,10.06,10.15,9.72,10.0,189704.98,188767.579,002772.SZ
2025-10-20,10.06,10.85,10.06,10.15,197261.26,203096.025,002772.SZ
2025-10-21,10.25,11.17,10.25,11.17,109232.43,119332.379,002772.SZ
2025-10-22,11.5,11.7,10.96,11.0,403308.49,449555.534,002772.SZ
2025-10-23,10.94,10.98,10.65,10.84,235722.0,254594.703,002772.SZ
2025-10-24,10.88,11.25,10.71,10.92,217601.0,238714.539,002772.SZ
2025-10-27,11.1,12.01,10.88,12.01,263103.28,306476.526,002772.SZ
2025-10-28,12.2,13.15,12.15,12.8,618678.73,782132.241,002772.SZ
2025-10-29,12.67,13.12,12.56,12.83,376755.21,482811.428,002772.SZ
2025-10-30,12.84,12.99,12.6,12.6,196403.31,249982.693,002772.SZ
2025-10-31,12.61,13.42,12.58,13.06,270937.51,352395.014,002772.SZ
2025-11-03,13.11,14.37,13.1,14.37,174133.58,240309.47,002772.SZ
2025-11-04,14.59,14.8,13.52,14.17,395430.31,555412.696,002772.SZ
2025-11-05,14.01,15.06,13.8,14.6,314589.15,457710.458,002772.SZ
2025-11-06,14.32,14.53,13.87,14.24,225202.14,319241.849,002772.SZ
2025-11-07,14.21,14.36,13.4,13.5,262767.51,360308.868,002772.SZ
2025-11-10,13.47,13.51,13.03,13.35,183540.43,242952.901,002772.SZ
2025-11-11,13.46,13.71,13.12,13.39,165074.14,220611.046,002772.SZ
2025-11-12,13.7,13.74,13.18,13.4,112615.31,150107.404,002772.SZ
2025-11-13,13.45,13.59,13.12,13.45,117014.26,156670.869,002772.SZ
2025-11-14,13.48,13.68,13.32,13.37,109930.57,148270.769,002772.SZ
2025-11-17,13.18,13.32,12.89,12.97,145547.26,190359.937,002772.SZ
2025-11-18,12.9,12.96,12.4,12.7,124610.53,158144.332,002772.SZ
2025-11-19,12.67,12.75,12.5,12.6,70749.22,89135.096,002772.SZ
2025-11-20,12.62,12.72,12.51,12.59,65854.7,82870.629,002772.SZ
2025-11-21,12.58,12.67,11.92,11.97,159420.45,194318.756,002772.SZ
2025-11-24,11.99,12.32,11.89,12.08,140845.31,170214.055,002772.SZ
2025-11-25,12.17,12.32,12.05,12.08,92237.77,112183.415,002772.SZ
2025-11-26,12.01,12.23,12.01,12.06,67145.62,81195.736,002772.SZ
2025-11-27,11.93,12.39,11.93,12.22,91138.4,111278.378,002772.SZ
2025-11-28,12.26,12.67,12.16,12.61,121586.84,151752.465,002772.SZ
2025-12-01,12.69,13.6,12.61,13.13,261130.52,346654.022,002772.SZ
2025-12-02,13.17,13.28,12.63,13.21,155608.73,201660.11,002772.SZ
2025-12-03,13.36,13.8,13.03,13.08,174167.3,233463.622,002772.SZ
2025-12-04,13.02,13.15,12.81,12.99,95868.0,124633.809,002772.SZ
2025-12-05,12.97,13.13,12.65,12.7,99040.0,126607.231,002772.SZ
2025-12-08,12.7,12.8,12.51,12.73,75052.79,94857.043,002772.SZ
2025-12-09,12.67,13.19,12.57,12.92,105691.65,136474.251,002772.SZ
2025-12-10,12.82,13.07,12.82,12.93,60154.87,77900.475,002772.SZ
2025-12-11,12.94,13.11,12.38,12.43,96607.0,122410.246,002772.SZ
2025-12-12,12.42,12.52,12.3,12.38,74254.0,92133.351,002772.SZ
2025-12-15,12.33,12.56,12.3,12.47,64669.0,80357.536,002772.SZ
2025-12-16,12.4,12.47,11.98,12.14,85064.72,103530.407,002772.SZ
2025-12-17,12.24,13.09,12.11,12.99,197018.19,250534.139,002772.SZ
2025-12-18,12.86,14.29,12.86,14.29,184253.46,254708.973,002772.SZ
2025-12-19,14.04,14.7,13.83,14.66,345998.45,493724.734,002772.SZ
2025-12-22,14.59,15.21,14.45,14.69,211745.59,314167.173,002772.SZ
2025-12-23,14.78,14.96,14.07,14.4,176827.69,254429.756,002772.SZ
2025-12-24,14.39,14.99,14.02,14.8,172279.91,250952.278,002772.SZ
2025-12-25,14.78,15.26,14.65,15.0,200832.51,300455.523,002772.SZ
2025-12-26,14.96,15.2,14.78,14.95,123039.26,184248.604,002772.SZ
2025-12-29,14.88,15.21,14.54,14.83,148085.33,220768.522,002772.SZ
2025-12-30,14.84,14.88,14.22,14.53,125623.2,183260.397,002772.SZ
2025-12-31,14.7,14.8,14.23,14.59,97899.93,141698.088,002772.SZ
2026-01-05,14.74,15.1,14.23,14.33,112277.46,161730.72,002772.SZ
2026-01-06,14.3,14.94,14.25,14.66,101937.9,148998.705,002772.SZ
2026-01-07,14.62,15.29,14.55,15.01,126365.67,189381.277,002772.SZ
2026-01-08,15.0,16.34,14.75,16.1,222548.62,348687.47,002772.SZ
2026-01-09,16.1,16.78,15.85,16.48,173099.68,281284.696,002772.SZ
2026-01-12,16.08,16.32,14.83,14.83,337660.51,511677.171,002772.SZ
2026-01-13,14.88,15.98,14.68,15.62,279471.5,429483.577,002772.SZ
2026-01-14,15.51,15.82,14.98,15.24,163880.59,252043.492,002772.SZ
2026-01-15,15.24,15.51,14.91,15.01,85597.75,129731.941,002772.SZ
2026-01-16,15.21,15.45,14.73,14.83,105513.95,158043.031,002772.SZ
2026-01-19,14.85,15.2,14.73,15.2,97246.26,146064.556,002772.SZ
2026-01-20,15.15,15.45,14.89,15.44,99358.26,150952.863,002772.SZ
2026-01-21,15.42,15.58,14.94,15.17,93995.3,142240.444,002772.SZ
2026-01-22,15.2,16.2,15.08,15.97,167036.98,261997.51,002772.SZ
2026-01-23,15.96,15.96,15.3,15.65,149824.11,233687.499,002772.SZ
2026-01-26,15.61,15.93,15.48,15.73,103397.05,162318.909,002772.SZ
2026-01-27,15.5,17.1,14.3,16.17,337638.34,543469.023,002772.SZ
2026-01-28,16.16,16.81,15.27,16.59,277177.47,449289.159,002772.SZ
2026-01-29,16.49,16.66,15.69,15.74,165541.0,264601.911,002772.SZ
2026-01-30,15.96,16.77,15.78,16.41,238713.64,391127.94,002772.SZ
2026-02-02,16.21,17.59,15.8,17.1,328990.28,556752.363,002772.SZ
2026-02-03,16.96,17.12,16.48,16.98,212836.2,357126.745,002772.SZ
2026-02-04,16.98,17.59,16.82,16.98,163447.36,279900.477,002772.SZ
2026-02-05,16.85,17.29,16.4,16.72,119197.95,199880.518,002772.SZ
2026-02-06,16.61,18.39,16.52,18.39,235935.46,421445.863,002772.SZ
2026-02-09,18.2,18.53,17.76,18.0,272713.26,490026.815,002772.SZ
2026-02-10,18.04,18.3,17.32,17.6,202058.95,356131.033,002772.SZ
2026-02-11,17.8,18.08,17.08,17.28,165418.8,289193.589,002772.SZ
2026-02-12,17.28,17.36,16.58,16.71,167161.79,279910.103,002772.SZ
2026-02-13,16.71,16.98,16.36,16.36,105909.38,175314.076,002772.SZ
2026-02-24,16.46,17.93,16.45,17.56,195128.36,337093.512,002772.SZ
2026-02-25,17.51,18.38,17.45,17.87,138052.12,248364.588,002772.SZ
2026-02-26,17.7,18.04,17.26,17.78,136141.95,239489.815,002772.SZ
2026-02-27,17.64,18.59,17.44,18.37,131828.93,239089.7,002772.SZ
2026-03-02,17.88,18.68,17.88,18.11,123445.68,225083.99,002772.SZ
2026-03-03,18.28,18.9,18.05,18.14,184027.48,340413.384,002772.SZ
2026-03-04,17.89,18.47,17.8,18.12,120238.9,218498.267,002772.SZ
2026-03-05,18.4,18.54,17.68,17.92,112739.53,203247.422,002772.SZ
2026-03-06,17.92,18.58,17.77,18.23,116720.75,213576.948,002772.SZ
2026-03-09,18.23,18.23,16.67,17.62,197770.0,343573.657,002772.SZ
2026-03-10,17.66,18.26,17.5,18.04,123257.76,221921.494,002772.SZ
2026-03-11,18.03,18.55,17.98,18.53,109416.39,199637.766,002772.SZ
2026-03-12,18.48,19.73,18.21,19.57,162501.53,311320.823,002772.SZ
2026-03-13,19.56,19.66,18.36,18.42,146852.11,277175.632,002772.SZ
2026-03-16,18.42,18.72,18.05,18.32,127805.77,235153.035,002772.SZ
